datetime,open,high,low,close
2026-04-30 18:30:00,0.78192,0.78198,0.78138,0.78175
2026-04-30 18:45:00,0.78177,0.78245,0.78177,0.78243
2026-04-30 19:00:00,0.78243,0.78253,0.78193,0.78241
2026-04-30 19:15:00,0.7824,0.78274,0.78234,0.78242
2026-04-30 19:30:00,0.78241,0.78273,0.78234,0.7825
2026-04-30 19:45:00,0.78251,0.78281,0.78242,0.78248
2026-04-30 20:00:00,0.78247,0.78262,0.78205,0.78236
2026-04-30 20:15:00,0.78239,0.78255,0.78194,0.78194
2026-04-30 20:30:00,0.78193,0.78236,0.78159,0.7823
2026-04-30 20:45:00,0.78229,0.78241,0.78211,0.78227
2026-04-30 21:00:00,0.78226,0.7824,0.78192,0.78227
2026-04-30 21:15:00,0.78226,0.78228,0.78158,0.78178
2026-04-30 21:30:00,0.78177,0.78185,0.78132,0.78141
2026-04-30 21:45:00,0.78141,0.78149,0.78096,0.78124
2026-04-30 22:00:00,0.78125,0.78126,0.78053,0.78073
2026-04-30 22:15:00,0.78072,0.78155,0.78071,0.78137
2026-04-30 22:30:00,0.78138,0.78154,0.78108,0.78124
2026-04-30 22:45:00,0.78124,0.78138,0.78112,0.78138
2026-04-30 23:00:00,0.78137,0.78149,0.78104,0.7813
2026-04-30 23:15:00,0.78128,0.78128,0.78109,0.78121
2026-04-30 23:30:00,0.78123,0.78147,0.78098,0.78106
2026-04-30 23:45:00,0.78104,0.78121,0.78077,0.7808
2026-05-01 00:00:00,0.78062,0.78216,0.78062,0.78132
2026-05-01 00:15:00,0.78127,0.78138,0.78035,0.78078
2026-05-01 00:30:00,0.78062,0.78107,0.78036,0.78104
2026-05-01 00:45:00,0.78102,0.78117,0.78022,0.78043
2026-05-01 01:00:00,0.78086,0.7817,0.78054,0.7817
2026-05-01 01:15:00,0.78168,0.78168,0.78152,0.78157
2026-05-01 01:30:00,0.78157,0.78168,0.78147,0.78156
2026-05-01 01:45:00,0.78155,0.7816,0.78138,0.7814
2026-05-01 02:00:00,0.78138,0.78146,0.7813,0.78141
2026-05-01 02:15:00,0.7814,0.78141,0.78126,0.78134
2026-05-01 02:30:00,0.78133,0.78153,0.7813,0.78152
2026-05-01 02:45:00,0.78152,0.78168,0.78147,0.78165
2026-05-01 03:00:00,0.78164,0.78173,0.78133,0.7816
2026-05-01 03:15:00,0.78161,0.78175,0.78152,0.78167
2026-05-01 03:30:00,0.78166,0.78172,0.78139,0.78149
2026-05-01 03:45:00,0.78149,0.78172,0.78134,0.78158
2026-05-01 04:00:00,0.78159,0.78191,0.78157,0.78175
2026-05-01 04:15:00,0.78176,0.78191,0.78155,0.78162
2026-05-01 04:30:00,0.78163,0.78164,0.78136,0.78159
2026-05-01 04:45:00,0.7816,0.78167,0.7814,0.78152
2026-05-01 05:00:00,0.7815,0.78158,0.78118,0.78137
2026-05-01 05:15:00,0.78138,0.78144,0.78119,0.78139
2026-05-01 05:30:00,0.78139,0.78159,0.78132,0.78154
2026-05-01 05:45:00,0.78155,0.78171,0.78136,0.78139
2026-05-01 06:00:00,0.78138,0.7815,0.78135,0.78135
2026-05-01 06:15:00,0.78135,0.78141,0.78118,0.78127
2026-05-01 06:30:00,0.78128,0.78144,0.7811,0.78142
2026-05-01 06:45:00,0.78143,0.78156,0.78136,0.78152
2026-05-01 07:00:00,0.78151,0.78177,0.78146,0.7817
2026-05-01 07:15:00,0.78171,0.78202,0.78166,0.78202
2026-05-01 07:30:00,0.78201,0.78203,0.78189,0.78198
2026-05-01 07:45:00,0.78198,0.78224,0.78197,0.78214
2026-05-01 08:00:00,0.78215,0.78237,0.78215,0.78233
2026-05-01 08:15:00,0.78234,0.78252,0.78228,0.78251
2026-05-01 08:30:00,0.78252,0.78252,0.78236,0.78244
2026-05-01 08:45:00,0.78248,0.78275,0.78243,0.78263
2026-05-01 09:00:00,0.78261,0.78268,0.78239,0.78263
2026-05-01 09:15:00,0.78263,0.78293,0.78261,0.78283
2026-05-01 09:30:00,0.78285,0.78301,0.78257,0.78257
2026-05-01 09:45:00,0.78256,0.78257,0.77958,0.78086
2026-05-01 10:00:00,0.78087,0.78181,0.78087,0.78155
2026-05-01 10:15:00,0.78154,0.78183,0.78097,0.78099
2026-05-01 10:30:00,0.78098,0.78157,0.78097,0.78143
2026-05-01 10:45:00,0.78144,0.78204,0.78127,0.78177
2026-05-01 11:00:00,0.78178,0.78204,0.7815,0.78201
