datetime,open,high,low,close
2026-04-30 18:30:00,0.57441,0.57465,0.57415,0.57447
2026-04-30 18:45:00,0.57447,0.575,0.57446,0.57484
2026-04-30 19:00:00,0.57483,0.575,0.57462,0.57489
2026-04-30 19:15:00,0.57489,0.57502,0.57471,0.57487
2026-04-30 19:30:00,0.57487,0.57519,0.57483,0.57493
2026-04-30 19:45:00,0.57494,0.57511,0.57481,0.57485
2026-04-30 20:00:00,0.57484,0.57495,0.57459,0.57467
2026-04-30 20:15:00,0.57467,0.57478,0.57443,0.57443
2026-04-30 20:30:00,0.57443,0.57473,0.57423,0.5746
2026-04-30 20:45:00,0.5746,0.57482,0.57456,0.57473
2026-04-30 21:00:00,0.57473,0.57508,0.57456,0.57503
2026-04-30 21:15:00,0.57502,0.57502,0.57471,0.57491
2026-04-30 21:30:00,0.57492,0.57501,0.57482,0.57487
2026-04-30 21:45:00,0.57488,0.57507,0.57478,0.57503
2026-04-30 22:00:00,0.57503,0.57505,0.5746,0.57461
2026-04-30 22:15:00,0.5746,0.57516,0.57453,0.57504
2026-04-30 22:30:00,0.57504,0.57511,0.57489,0.57509
2026-04-30 22:45:00,0.57508,0.57531,0.57497,0.57523
2026-04-30 23:00:00,0.57522,0.57531,0.57497,0.57517
2026-04-30 23:15:00,0.57517,0.57519,0.57498,0.57513
2026-04-30 23:30:00,0.57512,0.57542,0.57505,0.57525
2026-04-30 23:45:00,0.57524,0.57547,0.57505,0.57508
2026-05-01 00:00:00,0.57385,0.57535,0.57382,0.57514
2026-05-01 00:15:00,0.57514,0.57519,0.57498,0.5751
2026-05-01 00:30:00,0.57508,0.57514,0.57435,0.57446
2026-05-01 00:45:00,0.57446,0.57472,0.57403,0.57404
2026-05-01 01:00:00,0.57415,0.57537,0.57415,0.57535
2026-05-01 01:15:00,0.57534,0.57535,0.57524,0.57527
2026-05-01 01:30:00,0.57526,0.57537,0.57523,0.57529
2026-05-01 01:45:00,0.57529,0.57538,0.57525,0.57528
2026-05-01 02:00:00,0.57527,0.5754,0.57522,0.5754
2026-05-01 02:15:00,0.57539,0.5754,0.57534,0.57539
2026-05-01 02:30:00,0.57539,0.5755,0.57538,0.5755
2026-05-01 02:45:00,0.5755,0.57553,0.57543,0.5755
2026-05-01 03:00:00,0.57551,0.5756,0.57532,0.57551
2026-05-01 03:15:00,0.57552,0.57564,0.5755,0.5756
2026-05-01 03:30:00,0.5756,0.57564,0.57542,0.57554
2026-05-01 03:45:00,0.57556,0.57573,0.57548,0.57548
2026-05-01 04:00:00,0.57547,0.57576,0.57542,0.57569
2026-05-01 04:15:00,0.57569,0.57577,0.57558,0.57564
2026-05-01 04:30:00,0.57564,0.57565,0.57543,0.57558
2026-05-01 04:45:00,0.57559,0.57565,0.57548,0.57555
2026-05-01 05:00:00,0.57555,0.57559,0.57547,0.57553
2026-05-01 05:15:00,0.57552,0.57561,0.57545,0.5756
2026-05-01 05:30:00,0.5756,0.57563,0.57553,0.57557
2026-05-01 05:45:00,0.57557,0.57562,0.57547,0.5755
2026-05-01 06:00:00,0.57551,0.57564,0.57548,0.57558
2026-05-01 06:15:00,0.57558,0.57562,0.57546,0.57553
2026-05-01 06:30:00,0.57552,0.57555,0.57531,0.57546
2026-05-01 06:45:00,0.57545,0.57547,0.57538,0.57541
2026-05-01 07:00:00,0.57541,0.57547,0.57535,0.57543
2026-05-01 07:15:00,0.57543,0.57557,0.57541,0.57556
