datetime,open,high,low,close
2026-04-30 18:30:00,0.80159,0.80187,0.80132,0.80178
2026-04-30 18:45:00,0.80176,0.80178,0.80121,0.80161
2026-04-30 19:00:00,0.80162,0.80208,0.80144,0.80147
2026-04-30 19:15:00,0.80146,0.80151,0.80116,0.80118
2026-04-30 19:30:00,0.80119,0.80169,0.80101,0.80156
2026-04-30 19:45:00,0.80157,0.80182,0.8015,0.80181
2026-04-30 20:00:00,0.80179,0.80212,0.80151,0.80166
2026-04-30 20:15:00,0.80165,0.80193,0.80157,0.80192
2026-04-30 20:30:00,0.80195,0.8023,0.80192,0.80229
2026-04-30 20:45:00,0.8023,0.80235,0.80195,0.80198
2026-04-30 21:00:00,0.80202,0.80232,0.80201,0.8021
2026-04-30 21:15:00,0.80211,0.80238,0.8021,0.80214
2026-04-30 21:30:00,0.80214,0.80254,0.80204,0.8025
2026-04-30 21:45:00,0.8025,0.80275,0.80229,0.80231
2026-04-30 22:00:00,0.80231,0.80259,0.80223,0.80254
2026-04-30 22:15:00,0.80253,0.80267,0.80221,0.80227
2026-04-30 22:30:00,0.80227,0.80264,0.80223,0.8025
2026-04-30 22:45:00,0.8025,0.80257,0.80208,0.80213
2026-04-30 23:00:00,0.80213,0.8025,0.8021,0.80234
2026-04-30 23:15:00,0.80234,0.80252,0.8022,0.80246
2026-04-30 23:30:00,0.80243,0.8026,0.80228,0.80242
2026-04-30 23:45:00,0.80242,0.80249,0.80222,0.80236
2026-05-01 00:00:00,0.80184,0.80203,0.80174,0.80203
2026-05-01 00:15:00,0.80204,0.80214,0.80172,0.80193
2026-05-01 00:30:00,0.80193,0.80208,0.80136,0.80156
2026-05-01 00:45:00,0.80157,0.8024,0.80132,0.80194
2026-05-01 01:00:00,0.80184,0.80237,0.80169,0.80225
2026-05-01 01:15:00,0.80226,0.80232,0.80215,0.80225
2026-05-01 01:30:00,0.80226,0.80233,0.80208,0.80211
2026-05-01 01:45:00,0.8021,0.80216,0.80191,0.802
2026-05-01 02:00:00,0.80199,0.8022,0.80193,0.80196
2026-05-01 02:15:00,0.80195,0.80207,0.80179,0.80181
2026-05-01 02:30:00,0.80181,0.80215,0.80181,0.80207
2026-05-01 02:45:00,0.80206,0.80221,0.80196,0.80202
2026-05-01 03:00:00,0.80203,0.80216,0.8013,0.80145
2026-05-01 03:15:00,0.80144,0.80167,0.80142,0.80162
2026-05-01 03:30:00,0.80163,0.8017,0.80144,0.80162
2026-05-01 03:45:00,0.80163,0.80178,0.8014,0.80178
2026-05-01 04:00:00,0.80179,0.80186,0.80134,0.8016
2026-05-01 04:15:00,0.80161,0.80163,0.80124,0.80148
2026-05-01 04:30:00,0.80147,0.80176,0.80147,0.80156
2026-05-01 04:45:00,0.80157,0.80187,0.80147,0.80184
